0	7.85773
1	1.12148
2	1.19299
3	-2.17596
4	-1.08619
5	0.834189
6	-0.342196
7	1.02856
8	0.723151
9	-0.494891
10	-0.504526
11	-0.405757
12	0.244652
13	-0.443723
14	0.903427
15	0.128432
16	0.101816
17	-0.0445471
18	-2.02146
19	-0.370116
20	0.753186
21	0.679926
22	0.128735
23	-1.83217
24	-0.467493
25	-0.565496
26	-0.354104
27	-1.02012
28	-0.544863
29	0.91325
30	0.0656813
31	2.37427
32	1.28776
33	1.4446
34	0.32645
35	-1.12366
36	-0.99003
37	0.538692
38	1.02148
39	-1.15843
40	1.42004
41	0.211692
42	0.250536
43	-0.775469
44	2.03091
45	1.36732
46	-0.729953
47	-2.62501
48	-0.649888
49	0.954246
50	-0.153256
51	0.339717
52	0.40282
53	-0.171341
54	0.0112862
55	0.840011
56	1.13781
57	2.63948
58	0.276364
59	-1.51542
60	0.0670238
61	1.33173
62	-0.465643
63	-1.69605
64	1.18873
65	0.261604
66	-1.82153
67	-0.166817
68	-0.262132
69	0.322201
70	-1.44226
71	0.827171
72	0.00886045
73	1.3311
74	1.85376
75	-0.378851
76	-1.21651
77	-1.45685
78	1.53872
79	1.64661
80	-1.71529
81	0.877849
82	0.667456
83	-1.96784
84	-1.41144
85	-0.88638
86	0.968087
87	-1.15811
88	1.41812
89	0.489297
90	1.12468
91	-0.0506515
92	-0.404661
93	-0.116438
94	-0.111929
95	-0.577773
96	-0.855313
97	0.0959656
98	1.54527
99	-1.0051
100	0.404259
101	-1.52824
102	-0.0423135
103	-0.979639
104	0.598276
105	-0.65771
106	2.737
107	0.314951
108	-1.41304
109	-0.339474
110	-1.0193
111	-0.441685
112	0.382092
113	0.615479
114	0.905543
115	-0.750625
116	-1.22969
117	1.33783
118	1.32823
119	1.13819
120	-0.318511
121	0.544457
122	0.485388
123	1.88101
124	-2.28297
125	0.53471
126	0.300472
127	-0.510887
128	1.89211
129	-3.33739
130	-0.389685
131	0.329401
132	-0.0166388
133	1.06651
134	-1.18158
135	-2.14115
136	0.551513
137	0.611266
138	2.53692
139	2.28433
140	-0.303798
141	-0.749562
142	-1.93772
143	-0.907313
144	-1.1295
145	-0.127758
146	1.20634
147	-0.0246685
148	-0.982808
149	1.39411
150	0.552033
151	-2.14557
152	-1.21198
153	-0.154771
154	0.00111896
155	0.807668
156	-0.238335
157	2.47285
158	1.45455
159	0.691474
160	-1.69138
161	-1.66397
162	-0.0882844
163	1.26152
164	1.43393
165	0.0180043
166	-0.451035
167	0.518246
168	-1.56931
169	-0.160787
170	-1.02909
171	0.0864994
172	-1.34285
173	1.4049
174	0.358793
175	-0.0569984
176	0.976849
177	-0.581468
178	1.01694
179	0.938612
180	-0.0568265
181	-0.0941936
182	0.282343
183	0.286039
184	-2.13701
185	0.625303
186	0.436986
187	0.504665
188	-1.76217
189	0.858201
190	-1.9432
191	-0.627478
192	-0.0425427
193	0.314256
194	0.143206
195	-0.699746
196	-1.0389
197	-2.25247
198	0.011692
199	2.01236
200	0.590397
201	0.22511
202	1.65048
203	0.150646
204	0.0598267
205	-0.393627
206	2.15093
207	0.866672
208	-1.70975
209	0.637448
210	1.53138
211	-2.13995
212	1.90868
213	-1.01084
214	2.00792
215	-0.185777
216	-0.674002
217	-1.73012
218	-0.419739
219	0.483723
220	-0.718104
221	-0.353708
222	0.366084
223	-1.5257
224	-1.02036
225	-0.128821
226	-0.0393752
227	0.485643
228	-2.11224
229	-0.517557
230	0.436094
231	0.8273
232	-0.67456
233	-0.277079
234	-0.188489
235	1.35693
236	-1.83464
237	-0.0399691
238	1.9462
239	-1.04648
240	-0.64888
241	-0.854866
242	0.922801
243	-0.0469159
244	-0.0897874
245	-1.75341
246	0.596687
247	-0.605321
248	1.08612
249	0.00682071
250	-0.446577
251	-0.373284
252	-0.725437
253	-2.452
254	0.171551
255	-1.62692
256	0.574712
257	-1.25275
258	-0.36917
259	0.297473
260	-0.195228
261	-0.573547
262	-0.213622
263	1.85724
264	0.835076
265	-1.85186
266	1.23974
267	1.12037
268	-1.94509
269	0.514083
270	-0.133344
271	-0.327033
272	1.75944
273	1.60619
274	-0.226695
275	0.311728
276	-0.984249
277	-0.844642
278	-0.121864
279	1.3876
280	-1.92453
281	1.58972
282	-0.102245
283	1.31877
284	-0.536166
285	0.249357
286	0.559851
287	0.860561
288	0.547163
289	-0.109262
290	0.109893
291	-0.635264
292	-0.38668
293	-0.00310194
294	0.90388
295	-1.24493
296	0.160007
297	-0.257487
298	1.3551
299	1.07322
300	0.499675
301	-0.583865
302	-0.453087
303	-1.46028
304	-2.11821
305	-0.164971
306	-0.74486
307	-2.34024
308	-0.124136
309	-0.578392
310	-1.36103
311	0.943556
312	0.644138
313	-0.86197
314	0.0682309
315	2.41045
316	0.341945
317	-0.773054
318	1.32781
319	-0.386662
320	-0.845389
321	-1.01342
322	-0.698899
323	0.0129537
324	-1.20362
325	0.776211
326	-0.121651
327	1.08817
328	0.224193
329	-0.282353
330	0.539293
331	-1.67584
332	0.345045
333	-0.462614
334	-2.56362
335	0.9956
336	0.842559
337	-0.304096
338	0.449451
339	1.62629
340	0.602574
341	-0.187546
342	-2.00781
343	-0.612784
344	0.520565
345	-0.0196451
346	0.704399
347	-0.350643
348	-1.53645
349	0.598144
350	1.01725
351	0.203497
352	1.08917
353	-0.825204
354	-0.111862
355	0.187639
356	0.800247
357	-0.0855121
358	-0.781392
359	-0.497568
360	0.521628
361	0.0718069
362	-0.550545
363	-0.158777
364	0.504345
365	-1.54132
366	-1.25789
367	-0.885639
368	0.510559
369	0.196917
370	-1.2879
371	1.08313
372	1.21986
373	-1.3445
374	-1.27614
375	0.500883
376	0.0493251
377	1.16284
378	0.413417
379	0.217084
380	2.05727
381	0.554545
382	1.57446
383	0.972383
384	-1.25815
385	-0.826796
386	-0.836603
387	1.44441
388	1.01367
389	-1.24958
390	0.145513
391	-1.26862
392	0.273863
393	-1.202
394	1.63322
395	-0.311509
396	1.88932
397	-0.298196
398	-0.552449
399	-0.423221
400	-0.913135
401	-0.017476
402	2.22801
403	0.694563
404	0.196443
405	-2.03752
406	-0.336929
407	-0.0909842
408	0.157553
409	-2.03347
410	-0.0746274
411	-0.643519
412	-0.530533
413	-0.13866
414	0.315609
415	-0.601214
416	0.608096
417	-0.932965
418	-0.202163
419	-0.958458
420	-0.216008
421	0.492273
422	-0.981634
423	0.455387
424	-1.04762
425	-2.98776
426	1.04806
427	-0.155427
428	-1.06308
429	0.24858
430	0.894604
431	0.308232
432	0.658971
433	-0.0998495
434	-0.827678
435	0.402504
436	-0.627405
437	-0.00855787
438	0.0577716
439	-0.350954
440	0.0076723
441	-1.72516
442	0.626157
443	-0.0290134
444	0.746061
445	0.796253
446	1.4866
447	-1.00089
448	-1.61864
449	-0.550008
450	-0.21006
451	-0.407026
452	0.970098
453	0.368291
454	0.21713
455	-0.307806
456	0.983926
457	0.179898
458	-0.141674
459	0.795206
460	-1.64458
461	-2.02607
462	0.0341791
463	-1.3458
464	-0.477698
465	-1.22805
466	-0.502832
467	0.895645
468	0.295831
469	1.05294
470	0.526261
471	0.166835
472	-0.94381
473	0.276233
474	-0.158445
475	0.431659
476	-0.201064
477	-0.11155
478	-0.0829703
479	-1.21102
480	-0.189488
481	-1.77469
482	0.294653
483	-2.58604
484	-0.397579
485	-0.084061
486	1.2174
487	1.44353
488	-0.381537
489	1.53273
490	-1.41439
491	-0.513174
492	-1.50784
493	0.161288
494	-0.578626
495	-0.885123
496	0.621709
497	0.739826
498	-0.486655
499	0.463262
500	0.0605337
501	0.938361
502	0.193322
503	-2.26954
504	0.348907
505	0.490688
506	0.052787
507	-0.263883
508	0.980878
509	-1.01153
510	0.0917786
511	-0.248372
512	0.0808009
513	-0.619392
514	-0.839691
515	0.934983
516	-0.415716
517	0.607143
518	-0.263013
519	0.232869
520	0.650732
521	-0.650128
522	0.17625
523	-0.714744
524	-0.885453
525	0.38584
526	-2.8488
527	-1.22385
528	-0.59426
529	0.722403
530	-1.39227
531	-0.409508
532	-0.129087
533	0.0308919
534	0.2434
535	1.21684
536	3.02409
537	-1.07802
538	-1.01818
539	1.52693
540	2.01915
541	0.791771
542	-0.149582
543	0.566257
544	0.0992889
545	-0.159919
546	0.484565
547	-1.17847
548	-1.09894
549	-0.659812
550	0.43585
551	0.0723565
552	1.19186
553	0.00915024
554	0.172907
