0	2.68221e-07
0.000976562	2.38414e-06
0.00195312	4.03355e-06
0.00292969	6.4405e-06
0.00390625	1.2611e-05
0.00488281	1.63907e-05
0.00585938	2.76045e-05
0.00683594	5.73176e-05
0.0078125	242.206
0.00878906	280.784
0.00976562	7.37977e-05
0.0107422	4.13456e-05
0.0117188	2.97384e-05
0.0126953	2.32967e-05
0.0136719	1.98542e-05
0.0146484	1.63399e-05
0.015625	1.64887e-05
0.0166016	1.32337e-05
0.0175781	1.25481e-05
0.0185547	1.12385e-05
0.0195312	1.04443e-05
0.0205078	9.96164e-06
0.0214844	1.00025e-05
0.0224609	9.88229e-06
0.0234375	9.64983e-06
0.0244141	6.38915e-06
0.0253906	7.72608e-06
0.0263672	7.94966e-06
0.0273438	7.56942e-06
0.0283203	7.49383e-06
0.0292969	6.8147e-06
0.0302734	7.25615e-06
0.03125	6.58042e-06
0.0322266	7.11739e-06
0.0332031	6.76861e-06
0.0341797	6.45368e-06
0.0351562	6.48826e-06
0.0361328	6.21491e-06
0.0371094	5.08572e-06
0.0380859	4.92478e-06
0.0390625	7.16532e-06
0.0400391	2.8643e-06
0.0410156	5.48451e-06
0.0419922	4.48996e-06
0.0429688	4.37788e-06
0.0439453	5.03953e-06
0.0449219	5.03389e-06
0.0458984	4.82887e-06
0.046875	4.77685e-06
0.0478516	4.66017e-06
0.0488281	3.62545e-06
0.0498047	4.0116e-06
0.0507812	4.19643e-06
0.0517578	3.69869e-06
0.0527344	3.48517e-06
0.0537109	4.00206e-06
0.0546875	6.44047e-06
0.0556641	4.15099e-06
0.0566406	3.62104e-06
0.0576172	4.26305e-06
0.0585938	3.47892e-06
0.0595703	5.84558e-06
0.0605469	3.56169e-06
0.0615234	3.04347e-06
0.0625	3.2997e-06
0.0634766	2.78818e-06
0.0644531	4.05452e-06
0.0654297	3.42114e-06
0.0664062	3.58714e-06
0.0673828	3.8326e-06
0.0683594	3.08482e-06
0.0693359	3.85406e-06
0.0703125	3.01681e-06
0.0712891	1.74509e-06
0.0722656	2.74592e-06
0.0732422	2.53834e-06
0.0742188	2.62636e-06
0.0751953	2.35532e-06
0.0761719	3.18519e-06
0.0771484	3.3154e-06
0.078125	3.18957e-06
0.0791016	2.06675e-06
0.0800781	3.29051e-06
0.0810547	2.49108e-06
0.0820312	3.41649e-06
0.0830078	1.98658e-06
0.0839844	3.21121e-06
0.0849609	1.97269e-06
0.0859375	2.94722e-06
0.0869141	4.29032e-07
0.0878906	2.67855e-06
0.0888672	3.24171e-06
0.0898438	3.62837e-06
0.0908203	2.52389e-06
0.0917969	2.59972e-06
0.0927734	2.85994e-06
0.09375	2.29386e-06
0.0947266	3.95653e-06
0.0957031	2.99927e-06
0.0966797	1.5086e-06
0.0976562	2.16595e-06
0.0986328	2.54525e-06
0.0996094	2.22297e-06
0.100586	2.55721e-06
0.101562	2.64767e-06
0.102539	2.5628e-06
0.103516	3.56362e-06
0.104492	2.15325e-06
0.105469	2.89233e-06
0.106445	2.07488e-06
0.107422	1.93114e-06
0.108398	1.81813e-06
0.109375	2.03982e-06
0.110352	2.00012e-06
0.111328	2.21646e-06
0.112305	2.60239e-06
0.113281	2.20564e-06
0.114258	1.81124e-06
0.115234	2.08738e-06
0.116211	1.72274e-06
0.117188	4.11514e-06
0.118164	1.20577e-06
0.119141	1.07313e-06
0.120117	2.4066e-06
0.121094	1.20879e-06
0.12207	2.13863e-06
0.123047	2.33322e-06
0.124023	3.00017e-06
0.125	3.10088e-06
0.125977	1.72352e-06
0.126953	2.12107e-06
0.12793	2.44654e-06
0.128906	1.57214e-06
0.129883	2.47659e-06
0.130859	2.98326e-06
0.131836	2.99232e-06
0.132812	1.10607e-05
0.133789	4.79412e-06
0.134766	1.61027e-06
0.135742	1.46398e-06
0.136719	9.18533e-07
0.137695	2.00776e-06
0.138672	1.31243e-06
0.139648	1.31859e-06
0.140625	3.11905e-06
0.141602	1.67612e-06
0.142578	2.543e-06
0.143555	1.71088e-06
0.144531	3.04989e-06
0.145508	1.62224e-06
0.146484	1.4744e-06
0.147461	1.31783e-06
0.148438	2.32745e-06
0.149414	1.7274e-06
0.150391	2.17847e-06
0.151367	2.12005e-06
0.152344	1.96577e-06
0.15332	1.55728e-06
0.154297	2.01789e-06
0.155273	1.63574e-06
0.15625	2.71949e-06
0.157227	2.85527e-06
0.158203	1.85686e-06
0.15918	1.45802e-06
0.160156	1.17036e-06
0.161133	1.56455e-06
0.162109	1.18948e-06
0.163086	1.62434e-06
0.164062	6.90726e-07
0.165039	2.11252e-06
0.166016	2.00368e-06
0.166992	1.88808e-06
0.167969	1.20077e-06
0.168945	1.48576e-06
0.169922	2.44992e-06
0.170898	1.83853e-06
0.171875	7.15201e-07
0.172852	1.73123e-06
0.173828	1.1083e-06
0.174805	1.69596e-06
0.175781	1.24124e-06
0.176758	1.90601e-06
0.177734	1.38948e-06
0.178711	2.04118e-06
0.179688	2.27081e-06
0.180664	8.72578e-07
0.181641	1.63493e-06
0.182617	1.50685e-06
0.183594	1.82114e-06
0.18457	1.60049e-06
0.185547	9.2323e-07
0.186523	1.71225e-06
0.1875	2.27566e-07
0.188477	2.03001e-06
0.189453	1.24819e-06
0.19043	1.42947e-06
0.191406	2.47867e-06
0.192383	2.15711e-06
0.193359	2.32472e-06
0.194336	1.55962e-06
0.195312	2.25257e-06
0.196289	5.40065e-06
0.197266	6.80789e-07
0.198242	1.26753e-06
0.199219	2.09008e-06
0.200195	1.37968e-06
0.201172	5.74398e-07
0.202148	1.5616e-06
0.203125	2.80179e-06
0.204102	1.86828e-06
0.205078	1.22155e-06
0.206055	1.56309e-06
0.207031	1.16331e-06
0.208008	7.95236e-07
0.208984	1.14739e-06
0.209961	9.31556e-07
0.210938	6.67024e-07
0.211914	1.82271e-06
0.212891	1.94168e-06
0.213867	9.49792e-07
0.214844	1.69424e-06
0.21582	1.57709e-06
0.216797	1.44937e-06
0.217773	1.50115e-06
0.21875	1.79776e-07
0.219727	8.22798e-07
0.220703	9.25359e-07
0.22168	1.12001e-06
0.222656	1.04446e-06
0.223633	1.13554e-06
0.224609	1.13111e-06
0.225586	7.72573e-07
0.226562	3.86549e-06
0.227539	4.59366e-06
0.228516	9.90763e-07
0.229492	9.01185e-07
0.230469	1.79473e-06
0.231445	9.86394e-07
0.232422	1.04044e-06
0.233398	1.51505e-06
0.234375	9.14698e-07
0.235352	2.37304e-06
0.236328	1.19613e-06
0.237305	1.61823e-06
0.238281	1.13502e-06
0.239258	6.99306e-07
0.240234	1.8281e-06
0.241211	1.68924e-06
0.242188	5.81105e-07
0.243164	2.30446e-07
0.244141	1.22991e-06
0.245117	1.72297e-06
0.246094	9.72486e-07
0.24707	9.54162e-07
0.248047	1.29783e-06
0.249023	1.12138e-06
0.25	1.76713e-06
-0.498047	1.88476e-06
-0.496094	9.09961e-07
-0.494141	1.00533e-06
-0.492188	7.78257e-07
-0.490234	1.7178e-06
-0.488281	1.08859e-06
-0.486328	8.81472e-07
-0.484375	7.73216e-06
-0.482422	1.52866e-05
-0.480469	1.10147e-06
-0.478516	6.85613e-07
-0.476562	9.48903e-07
-0.474609	1.51124e-06
-0.472656	7.35285e-07
-0.470703	1.60386e-06
-0.46875	9.2617e-07
-0.466797	1.03702e-06
-0.464844	4.23019e-07
-0.462891	8.31024e-07
-0.460938	1.06174e-06
-0.458984	1.58116e-06
-0.457031	1.52663e-06
-0.455078	8.42483e-07
-0.453125	1.81249e-06
-0.451172	4.30541e-06
-0.449219	1.02115e-06
-0.447266	1.22919e-06
-0.445312	6.17632e-07
-0.443359	2.424e-07
-0.441406	8.0219e-07
-0.439453	1.36031e-07
-0.4375	1.74317e-06
-0.435547	5.8334e-07
-0.433594	1.0225e-06
-0.431641	2.39173e-06
-0.429688	7.03352e-07
-0.427734	1.32648e-06
-0.425781	7.35063e-07
-0.423828	5.58697e-07
-0.421875	1.12244e-06
-0.419922	3.39841e-07
-0.417969	4.80916e-07
-0.416016	6.88029e-07
-0.414062	9.44224e-07
-0.412109	5.03921e-07
-0.410156	1.67348e-06
-0.408203	3.20649e-07
-0.40625	3.38991e-06
-0.404297	1.71184e-06
-0.402344	7.49343e-07
-0.400391	8.14261e-07
-0.398438	1.73059e-06
-0.396484	1.17651e-06
-0.394531	9.10683e-08
-0.392578	8.16519e-07
-0.390625	2.65336e-06
-0.388672	1.19881e-06
-0.386719	7.67801e-07
-0.384766	1.17679e-06
-0.382812	1.15611e-06
-0.380859	1.40434e-06
-0.378906	1.86376e-06
-0.376953	1.20252e-06
-0.375	1.83656e-06
-0.373047	1.51588e-06
-0.371094	5.81269e-07
-0.369141	3.7068e-07
-0.367188	9.98716e-07
-0.365234	5.66104e-07
-0.363281	6.67923e-07
-0.361328	7.54635e-07
-0.359375	9.00807e-06
-0.357422	1.58538e-06
-0.355469	1.2094e-06
-0.353516	1.5308e-06
-0.351562	1.34174e-06
-0.349609	3.62966e-07
-0.347656	1.58736e-07
-0.345703	1.49624e-07
-0.34375	3.12767e-06
-0.341797	2.97363e-07
-0.339844	7.61853e-07
-0.337891	1.24467e-06
-0.335938	9.67628e-07
-0.333984	3.18647e-07
-0.332031	1.12183e-06
-0.330078	4.55935e-07
-0.328125	1.65548e-06
-0.326172	4.12451e-06
-0.324219	1.22467e-06
-0.322266	4.92142e-07
-0.320312	6.57511e-07
-0.318359	1.7697e-07
-0.316406	8.80568e-07
-0.314453	5.32171e-07
-0.3125	1.80482e-06
-0.310547	2.91169e-06
-0.308594	4.26454e-07
-0.306641	1.87953e-07
-0.304688	5.95836e-07
-0.302734	3.04558e-07
-0.300781	7.95805e-07
-0.298828	6.72222e-07
-0.296875	2.61308e-06
-0.294922	6.18152e-06
-0.292969	1.16103e-06
-0.291016	1.89525e-07
-0.289062	1.29811e-06
-0.287109	7.72691e-07
-0.285156	1.36241e-06
-0.283203	6.95042e-07
-0.28125	1.48847e-06
-0.279297	3.55093e-07
-0.277344	2.44369e-07
-0.275391	7.89358e-07
-0.273438	1.8474e-07
-0.271484	6.32718e-07
-0.269531	7.58696e-07
-0.267578	2.25693e-07
-0.265625	3.80738e-06
-0.263672	3.92537e-07
-0.261719	1.08977e-06
-0.259766	2.70691e-07
-0.257812	5.08303e-07
-0.255859	4.46841e-07
-0.253906	6.44275e-07
-0.251953	1.82981e-07
-0.25	7.84384e-07
-0.248047	2.30778e-06
-0.246094	9.19746e-07
-0.244141	1.68474e-07
-0.242188	6.10509e-07
-0.240234	4.82787e-07
-0.238281	5.54925e-07
-0.236328	3.60294e-07
-0.234375	3.40788e-06
-0.232422	4.54459e-06
-0.230469	9.41791e-07
-0.228516	5.39572e-07
-0.226562	3.68972e-07
-0.224609	7.52765e-08
-0.222656	9.52293e-07
-0.220703	8.27305e-08
-0.21875	3.86808e-06
-0.216797	2.31437e-06
-0.214844	5.65392e-07
-0.212891	8.73903e-07
-0.210938	1.90302e-07
-0.208984	8.52721e-07
-0.207031	3.81363e-07
-0.205078	5.69803e-07
-0.203125	7.4268e-07
-0.201172	8.01286e-07
-0.199219	9.92817e-07
-0.197266	1.04046e-06
-0.195312	9.78152e-07
-0.193359	5.09852e-07
-0.191406	5.10532e-08
-0.189453	4.76569e-07
-0.1875	2.22062e-06
-0.185547	1.03885e-06
-0.183594	7.55776e-07
-0.181641	1.59253e-06
-0.179688	8.61389e-07
-0.177734	2.11897e-07
-0.175781	4.58224e-07
-0.173828	1.00097e-06
-0.171875	1.84011e-06
-0.169922	2.34371e-06
-0.167969	4.81033e-07
-0.166016	6.54821e-07
-0.164062	5.92726e-07
-0.162109	1.29386e-06
-0.160156	4.44634e-07
-0.158203	9.46902e-07
-0.15625	1.10159e-06
-0.154297	1.52745e-06
-0.152344	7.10999e-07
-0.150391	1.08216e-06
-0.148438	8.24687e-07
-0.146484	2.46276e-06
-0.144531	1.25902e-06
-0.142578	1.36942e-06
-0.140625	5.21592e-06
-0.138672	2.67883e-06
-0.136719	1.99148e-06
-0.134766	1.1503e-06
-0.132812	1.85764e-06
-0.130859	1.30514e-06
-0.128906	2.36927e-06
-0.126953	2.31679e-06
-0.125	3.5413e-06
-0.123047	1.45559e-06
-0.121094	2.09291e-06
-0.119141	1.53093e-06
-0.117188	2.29685e-06
-0.115234	2.3665e-06
-0.113281	1.65377e-06
-0.111328	1.8004e-06
-0.109375	5.39013e-06
-0.107422	5.46376e-06
-0.105469	1.86222e-06
-0.103516	1.642e-06
-0.101562	1.55411e-06
-0.0996094	2.14917e-06
-0.0976562	2.39753e-06
-0.0957031	2.02208e-06
-0.09375	2.82977e-06
-0.0917969	2.26453e-06
-0.0898438	3.1913e-06
-0.0878906	2.28745e-06
-0.0859375	1.97826e-06
-0.0839844	3.27202e-06
-0.0820312	2.3875e-06
-0.0800781	3.73239e-06
-0.078125	2.16492e-06
-0.0761719	4.53482e-06
-0.0742188	3.72395e-06
-0.0722656	3.53693e-06
-0.0703125	4.55438e-06
-0.0683594	3.59898e-06
-0.0664062	4.18502e-06
-0.0644531	4.51933e-06
-0.0625	4.37127e-06
-0.0605469	5.49455e-06
-0.0585938	4.11069e-06
-0.0566406	5.31615e-06
-0.0546875	4.65049e-06
-0.0527344	4.64456e-06
-0.0507812	5.75395e-06
-0.0488281	4.90122e-06
-0.046875	8.51079e-06
-0.0449219	7.42617e-06
-0.0429688	7.13296e-06
-0.0410156	7.92875e-06
-0.0390625	8.10376e-06
-0.0371094	9.51476e-06
-0.0351562	9.46992e-06
-0.0332031	1.10195e-05
-0.03125	1.15375e-05
-0.0292969	1.23711e-05
-0.0273438	1.52371e-05
