0	0
1	0.0490677
2	0.0980171
3	0.14673
4	0.19509
5	0.24298
6	0.290285
7	0.33689
8	0.382683
9	0.427555
10	0.471397
11	0.514103
12	0.55557
13	0.595699
14	0.634393
15	0.671559
16	0.707107
17	0.740951
18	0.77301
19	0.803208
20	0.83147
21	0.857729
22	0.881921
23	0.903989
24	0.92388
25	0.941544
26	0.95694
27	0.970031
28	0.980785
29	0.989177
30	0.995185
31	0.998795
32	1
33	0.998795
34	0.995185
35	0.989177
36	0.980785
37	0.970031
38	0.95694
39	0.941544
40	0.92388
41	0.903989
42	0.881921
43	0.857729
44	0.83147
45	0.803208
46	0.77301
47	0.740951
48	0.707107
49	0.671559
50	0.634393
51	0.595699
52	0.55557
53	0.514103
54	0.471397
55	0.427555
56	0.382683
57	0.33689
58	0.290285
59	0.24298
60	0.19509
61	0.14673
62	0.0980171
63	0.0490676
64	-8.74228e-08
65	-0.0490678
66	-0.0980172
67	-0.146731
68	-0.19509
69	-0.24298
70	-0.290285
71	-0.33689
72	-0.382684
73	-0.427555
74	-0.471397
75	-0.514103
76	-0.55557
77	-0.595699
78	-0.634393
79	-0.671559
80	-0.707107
81	-0.740951
82	-0.773011
83	-0.803208
84	-0.83147
85	-0.857729
86	-0.881921
87	-0.903989
88	-0.92388
89	-0.941544
90	-0.95694
91	-0.970031
92	-0.980785
93	-0.989177
94	-0.995185
95	-0.998795
96	-1
97	-0.998795
98	-0.995185
99	-0.989177
100	-0.980785
101	-0.970031
102	-0.95694
103	-0.941544
104	-0.92388
105	-0.903989
106	-0.881921
107	-0.857729
108	-0.83147
109	-0.803207
110	-0.77301
111	-0.740951
112	-0.707107
113	-0.671559
114	-0.634393
115	-0.595699
116	-0.55557
117	-0.514103
118	-0.471397
119	-0.427555
120	-0.382683
121	-0.33689
122	-0.290285
123	-0.24298
124	-0.19509
125	-0.14673
126	-0.098017
127	-0.0490675
128	1.74846e-07
129	0.0490679
130	0.0980173
131	0.146731
132	0.195091
133	0.24298
134	0.290285
135	0.33689
136	0.382684
137	0.427555
138	0.471397
139	0.514103
140	0.55557
141	0.595699
142	0.634393
143	0.671559
144	0.707107
145	0.740951
146	0.773011
147	0.803208
148	0.83147
149	0.857729
150	0.881921
151	0.903989
152	0.92388
153	0.941544
154	0.95694
155	0.970031
156	0.980785
157	0.989177
158	0.995185
159	0.998795
160	1
161	0.998795
162	0.995185
163	0.989176
164	0.980785
165	0.970031
166	0.95694
167	0.941544
168	0.923879
169	0.903989
170	0.881921
171	0.857728
172	0.831469
173	0.803207
174	0.77301
175	0.740951
176	0.707107
177	0.671559
178	0.634393
179	0.595699
180	0.55557
181	0.514103
182	0.471397
183	0.427555
184	0.382683
185	0.33689
186	0.290284
187	0.24298
188	0.19509
189	0.14673
190	0.0980169
191	0.0490674
192	-2.62268e-07
193	-0.0490679
194	-0.0980174
195	-0.146731
196	-0.195091
197	-0.24298
198	-0.290285
199	-0.33689
200	-0.382684
201	-0.427555
202	-0.471397
203	-0.514103
204	-0.55557
205	-0.5957
206	-0.634394
207	-0.671559
208	-0.707107
209	-0.740951
210	-0.773011
211	-0.803208
212	-0.83147
